container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
543,"Save on a new iPhone 16 Pro, iPhone 16 or iPhone 16e by trading in your current iPhone.",Promoted,No image found,[],Active,/ad-library/detail/668352116,"['/ad-library/detail/668352116', '/ad-library/detail/668352116', '/ad-library/detail/668352116']",Microsoft,True,all-time
544,"Save on a new iPhone 16 Pro, iPhone 16 or iPhone 16e by trading in your current iPhone.",Promoted,No image found,[],Active,/ad-library/detail/668352116,"['/ad-library/detail/668352116', '/ad-library/detail/668352116', '/ad-library/detail/668352116']",Microsoft,True,all-time
545,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
546,"Save on a new iPhone 16 Pro, iPhone 16 or iPhone 16e by trading in your current iPhone.","Save on a new iPhone 16 Pro, iPhone 16 or iPhone 16e by trading in your current iPhone.",No image found,[],Active,No link found,[],Microsoft,,all-time
547,Upgrade to iPhone.,Promoted,No image found,[],Active,/ad-library/detail/670676056,"['/ad-library/detail/670676056', '/ad-library/detail/670676056', '/ad-library/detail/670676056']",Microsoft,True,all-time
548,Upgrade to iPhone.,Promoted,No image found,[],Active,/ad-library/detail/670676056,"['/ad-library/detail/670676056', '/ad-library/detail/670676056', '/ad-library/detail/670676056']",Microsoft,True,all-time
549,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
550,Upgrade to iPhone.,Upgrade to iPhone.,No image found,[],Active,No link found,[],Microsoft,,all-time
551,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/640487194?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640487194?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640487194', '/ad-library/detail/640487194']",Microsoft,True,all-time
552,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/640487194?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640487194?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640487194', '/ad-library/detail/640487194']",Microsoft,True,all-time
553,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
554,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
555,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQE-Nei2T6Jr_Q/image-shrink_1280/B4EZWGtdskGwAQ-/0/1741721821196/CAEN_BARSIGN1_STATIC_11AR_BAN_MACAIR_OFHL_MPA_NA_NA_NA_LINKIF_AMXD0262482jpg?e=2147483647&v=beta&t=aOSajV5hY2lOWa-x_PXZDXJ4MRtYW70k0rr4UC4bu8o,['https://media.licdn.com/dms/image/v2/D4E10AQE-Nei2T6Jr_Q/image-shrink_1280/B4EZWGtdskGwAQ-/0/1741721821196/CAEN_BARSIGN1_STATIC_11AR_BAN_MACAIR_OFHL_MPA_NA_NA_NA_LINKIF_AMXD0262482jpg?e=2147483647&v=beta&t=aOSajV5hY2lOWa-x_PXZDXJ4MRtYW70k0rr4UC4bu8o'],Active,/ad-library/detail/640525784?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640525784?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640525784', '/ad-library/detail/640525784']",Microsoft,True,all-time
556,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/D4E10AQE-Nei2T6Jr_Q/image-shrink_1280/B4EZWGtdskGwAQ-/0/1741721821196/CAEN_BARSIGN1_STATIC_11AR_BAN_MACAIR_OFHL_MPA_NA_NA_NA_LINKIF_AMXD0262482jpg?e=2147483647&v=beta&t=aOSajV5hY2lOWa-x_PXZDXJ4MRtYW70k0rr4UC4bu8o,['https://media.licdn.com/dms/image/v2/D4E10AQE-Nei2T6Jr_Q/image-shrink_1280/B4EZWGtdskGwAQ-/0/1741721821196/CAEN_BARSIGN1_STATIC_11AR_BAN_MACAIR_OFHL_MPA_NA_NA_NA_LINKIF_AMXD0262482jpg?e=2147483647&v=beta&t=aOSajV5hY2lOWa-x_PXZDXJ4MRtYW70k0rr4UC4bu8o'],Active,/ad-library/detail/640525784?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640525784?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640525784', '/ad-library/detail/640525784']",Microsoft,True,all-time
557,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
558,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
559,Shop and pay monthly on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/668352166,"['/ad-library/detail/668352166', '/ad-library/detail/668352166', '/ad-library/detail/668352166']",Microsoft,True,all-time
560,Shop and pay monthly on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/668352166,"['/ad-library/detail/668352166', '/ad-library/detail/668352166', '/ad-library/detail/668352166']",Microsoft,True,all-time
561,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
562,Shop and pay monthly on iPhone 16.,Shop and pay monthly on iPhone 16.,No image found,[],Active,No link found,[],Microsoft,,all-time
563,Upgrade to iPhone.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQF6v19mP79VYw/image-shrink_1280/B56ZYmi1ftGUAQ-/0/1744403390071/USEN_LIBRAMOON3_STATIC_11AR_BAN_HXVI_SATCON_NA_UPGIPH_VERIZON_NA_LINKIFjpeg?e=2147483647&v=beta&t=p-4dGT5zV9exHcncK2LnfhRMjd7nhoyN886dO-9yHyo']",Active,/ad-library/detail/670712406?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/670712406?trk=ad_library_ad_preview_content_image', '/ad-library/detail/670712406', '/ad-library/detail/670712406']",Microsoft,True,all-time
564,Upgrade to iPhone.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQF6v19mP79VYw/image-shrink_1280/B56ZYmi1ftGUAQ-/0/1744403390071/USEN_LIBRAMOON3_STATIC_11AR_BAN_HXVI_SATCON_NA_UPGIPH_VERIZON_NA_LINKIFjpeg?e=2147483647&v=beta&t=p-4dGT5zV9exHcncK2LnfhRMjd7nhoyN886dO-9yHyo']",Active,/ad-library/detail/670712406?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/670712406?trk=ad_library_ad_preview_content_image', '/ad-library/detail/670712406', '/ad-library/detail/670712406']",Microsoft,True,all-time
565,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
566,Upgrade to iPhone.,Upgrade to iPhone.,No image found,[],Active,No link found,[],Microsoft,,all-time
567,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQFW8hnGgmBJEQ/image-shrink_1280/B4EZX3UGirHUAU-/0/1743610998053/CAEN_BARSIGN2_STATIC_11AR_BAN_MACAIR_TRDN_FRNGE_NA_NA_NA_LINKIF_AMXD0262490jpg?e=2147483647&v=beta&t=vhfYHrHSyWqdVRfU2jAhdrqNgjnJyzNy0UXHoAntG_8']",Active,/ad-library/detail/640506224?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640506224?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640506224', '/ad-library/detail/640506224']",Microsoft,True,all-time
568,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQFW8hnGgmBJEQ/image-shrink_1280/B4EZX3UGirHUAU-/0/1743610998053/CAEN_BARSIGN2_STATIC_11AR_BAN_MACAIR_TRDN_FRNGE_NA_NA_NA_LINKIF_AMXD0262490jpg?e=2147483647&v=beta&t=vhfYHrHSyWqdVRfU2jAhdrqNgjnJyzNy0UXHoAntG_8']",Active,/ad-library/detail/640506224?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640506224?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640506224', '/ad-library/detail/640506224']",Microsoft,True,all-time
569,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
570,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
571,Get started.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4D10AQGzgvCrv07n3g/videocover-high/B4DZX2JshwHsCU-/0/1743591509975/wcid2025_social_early_learners_anim-3mp4?e=2147483647&v=beta&t=hoBzALdArkkcs37q4eI7mAG8DR_Dnt3y2gjDOiyS1js']",Active,/ad-library/detail/640455834,"['/ad-library/detail/640455834', '/ad-library/detail/640455834', '/ad-library/detail/640455834']",Microsoft,True,all-time
572,Get started.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4D10AQGzgvCrv07n3g/videocover-high/B4DZX2JshwHsCU-/0/1743591509975/wcid2025_social_early_learners_anim-3mp4?e=2147483647&v=beta&t=hoBzALdArkkcs37q4eI7mAG8DR_Dnt3y2gjDOiyS1js']",Active,/ad-library/detail/640455834,"['/ad-library/detail/640455834', '/ad-library/detail/640455834', '/ad-library/detail/640455834']",Microsoft,True,all-time
573,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
574,Get started.,Get started.,No image found,[],Active,No link found,[],Microsoft,,all-time
575,Inizia.,Promoted,No image found,[],Active,/ad-library/detail/640425104,"['/ad-library/detail/640425104', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104', '/ad-library/detail/640425104']",Microsoft,True,all-time
576,Inizia.,Promoted,No image found,[],Active,/ad-library/detail/640425104,"['/ad-library/detail/640425104', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640425104?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640425104', '/ad-library/detail/640425104']",Microsoft,True,all-time
577,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
578,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/640476564?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640476564?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640476564', '/ad-library/detail/640476564']",Microsoft,True,all-time
579,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/640476564?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640476564?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640476564', '/ad-library/detail/640476564']",Microsoft,True,all-time
580,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
581,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
582,Try this activity today.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQE_BiCelxRh_Q/image-shrink_1280/B4EZX2MNvZH0AM-/0/1743592153654/Early_Learners_Static_Option_1-3jpg?e=2147483647&v=beta&t=5oD38T0kTWEteUjd322ziRK_-fGQTKSlRDYkdDTo3TU']",Active,/ad-library/detail/640446034?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640446034?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640446034', '/ad-library/detail/640446034']",Microsoft,True,all-time
583,Try this activity today.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4E10AQE_BiCelxRh_Q/image-shrink_1280/B4EZX2MNvZH0AM-/0/1743592153654/Early_Learners_Static_Option_1-3jpg?e=2147483647&v=beta&t=5oD38T0kTWEteUjd322ziRK_-fGQTKSlRDYkdDTo3TU']",Active,/ad-library/detail/640446034?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640446034?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640446034', '/ad-library/detail/640446034']",Microsoft,True,all-time
584,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
585,Try this activity today.,Try this activity today.,No image found,[],Active,No link found,[],Microsoft,,all-time
586,Inizia.,Promoted,No image found,[],Active,/ad-library/detail/640395814,"['/ad-library/detail/640395814', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814', '/ad-library/detail/640395814']",Microsoft,True,all-time
587,Inizia.,Promoted,No image found,[],Active,/ad-library/detail/640395814,"['/ad-library/detail/640395814', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_image', '/ad-library/detail/640395814?trk=ad_library_ad_preview_carousel_item_title', '/ad-library/detail/640395814', '/ad-library/detail/640395814']",Microsoft,True,all-time
588,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
589,Inizia.,Promoted,No image found,[],Active,/ad-library/detail/640424974?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640424974?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640424974', '/ad-library/detail/640424974']",Microsoft,True,all-time
590,Inizia.,Promoted,No image found,[],Active,/ad-library/detail/640424974?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640424974?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640424974', '/ad-library/detail/640424974']",Microsoft,True,all-time
591,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
592,Inizia.,Inizia.,No image found,[],Active,No link found,[],Microsoft,,all-time
593,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/640495554?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640495554?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640495554', '/ad-library/detail/640495554']",Microsoft,True,all-time
594,Échangez et économisez.,Promoted,No image found,[],Active,/ad-library/detail/640495554?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640495554?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640495554', '/ad-library/detail/640495554']",Microsoft,True,all-time
595,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
596,Échangez et économisez.,Échangez et économisez.,No image found,[],Active,No link found,[],Microsoft,,all-time
597,Get started.,Promoted,No image found,[],Active,/ad-library/detail/640388124?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/640388124?trk=ad_library_ad_preview_content_image', '/ad-library/detail/640388124', '/ad-library/detail/640388124']",Microsoft,True,all-time
